1330,235093_10_20080202,235093,116.405778,39.9238928,116.4057621,39.9230621,10,20080202,92.24526324552309,2008-02-02 13:44:20
1345,13886_10_20080202,13886,116.40454409999998,39.9238901,116.40461370000001,39.9228879,10,20080202,111.43639462215725,2008-02-02 13:52:53
1345,2915_10_20080202,2915,116.40461370000001,39.9228879,116.40430190000001,39.9229496,10,20080202,27.52199202868115,2008-02-02 13:52:53
1345,13863_10_20080202,13863,116.40461370000001,39.9228879,116.4046402,39.9222165,10,20080202,74.58206905318332,2008-02-02 13:52:53
1345,1364_10_20080202,1364,116.40461370000001,39.9228879,116.40492320000001,39.9228294,10,20080202,27.244733559131397,2008-02-02 13:52:53
1345,13866_10_20080202,13866,116.40466440000002,39.9215877,116.4046932,39.920873799999995,10,20080202,79.304774045525,2008-02-02 13:52:53
1345,13877_10_20080202,13877,116.40479040000001,39.918024200000005,116.40484170000002,39.91713060000001,10,20080202,99.31602509829378,2008-02-02 13:52:53
1345,13877_10_20080202,13877,116.40479040000001,39.918024200000005,116.40484170000002,39.91713060000001,10,20080202,99.31602509829378,2008-02-02 13:52:53
1345,509_10_20080202,509,116.40369229999999,39.917083700000006,116.40484170000002,39.91713060000001,10,20080202,98.4081565646834,2008-02-02 13:52:53
1345,505_10_20080202,505,116.40080139999999,39.9169658,116.4023164,39.917035600000006,10,20080202,129.7598417484934,2008-02-02 13:52:53
1345,505_10_20080202,505,116.40080139999999,39.9169658,116.4023164,39.917035600000006,10,20080202,129.7598417484934,2008-02-02 13:52:53
1345,504_10_20080202,504,116.4005334,39.916957200000006,116.40080139999999,39.9169658,10,20080202,22.93313912783671,2008-02-02 13:52:53
1345,503_10_20080202,503,116.40033840000001,39.9170117,116.4005334,39.916957200000006,10,20080202,17.73618150528872,2008-02-02 13:52:53
1345,503_10_20080202,503,116.40033840000001,39.9170117,116.4005334,39.916957200000006,10,20080202,17.73618150528872,2008-02-02 13:52:53
1345,124689_10_20080202,124689,116.40035790000002,39.9161468,116.40033840000001,39.9170117,10,20080202,96.0469383904453,2008-02-02 13:52:53
1345,13095_10_20080202,13095,116.4009195,39.913918599999995,116.40043610000001,39.9138882,10,20080202,41.46878780037654,2008-02-02 13:52:53
1345,13096_10_20080202,13096,116.40043610000001,39.9138882,116.39906780000001,39.913838399999996,10,20080202,117.12169502789754,2008-02-02 13:52:53
1345,124629_10_20080202,124629,116.4005425,39.911614799999995,116.40052309999999,39.9119989,10,20080202,42.67999778838485,2008-02-02 13:52:53
1345,124630_10_20080202,124630,116.40052309999999,39.9119989,116.40043610000001,39.9138882,10,20080202,209.9064184902179,2008-02-02 13:52:53
1345,47375_10_20080202,47375,116.3993722,39.9119729,116.39919920000001,39.9119695,10,20080202,14.796906415499498,2008-02-02 13:52:53
1345,47262_10_20080202,47262,116.39919920000001,39.9119695,116.3991665,39.912624799999996,10,20080202,72.81359038355649,2008-02-02 13:52:53
1345,317438_10_20080202,317438,116.39872140000001,39.9116908,116.3989395,39.9117,10,20080202,18.67632501643912,2008-02-02 13:52:53
1345,317438_10_20080202,317438,116.39872140000001,39.9116908,116.3989395,39.9117,10,20080202,18.67632501643912,2008-02-02 13:52:53
1345,317436_10_20080202,317436,116.3985534,39.911683700000005,116.3986165,39.91168629999999,10,20080202,5.402984442435956,2008-02-02 13:52:53
1345,47270_10_20080202,47270,116.39862509999999,39.9114503,116.3984762,39.91144370000001,10,20080202,12.752627517008706,2008-02-02 13:52:53
1545,47404_10_20080202,47404,116.3984762,39.91144370000001,116.3984824,39.910846500000005,10,20080202,66.31098220735619,2008-02-02 15:59:54
1545,47404_10_20080202,47404,116.3984762,39.91144370000001,116.3984824,39.910846500000005,10,20080202,66.31098220735619,2008-02-02 15:59:54
1545,47271_10_20080202,47271,116.3984762,39.91144370000001,116.39831699999999,39.9114367,10,20080202,13.634419025091951,2008-02-02 15:59:54
1545,47274_10_20080202,47274,116.3972262,39.91138839999999,116.39678970000001,39.9113691,10,20080202,37.38402942692332,2008-02-02 15:59:54
1545,81339_10_20080202,81339,116.39683070000001,39.910641600000005,116.39678970000001,39.9113691,10,20080202,80.85248823823797,2008-02-02 15:59:54
1545,81340_10_20080202,81340,116.39678970000001,39.9113691,116.39677890000002,39.9121364,10,20080202,85.20057712765684,2008-02-02 15:59:54
1545,2902_10_20080202,2902,116.39677140000002,39.913736,116.3966972,39.9157175,10,20080202,220.1033253612767,2008-02-02 15:59:54
1545,13096_10_20080202,13096,116.40043610000001,39.9138882,116.39906780000001,39.913838399999996,10,20080202,117.12169502789754,2008-02-02 15:59:54
1545,47373_10_20080202,47373,116.40052309999999,39.9119989,116.39971940000001,39.911981299999994,10,20080202,68.7468517972616,2008-02-02 15:59:54
1545,124621_10_20080202,124621,116.4004486,39.9074912,116.4005044,39.9082113,10,20080202,80.09700466521758,2008-02-02 15:59:54
1545,81271_10_20080202,81271,116.4002588,39.9064456,116.40027079999999,39.906276299999995,10,20080202,18.825844378242657,2008-02-02 15:59:54
1545,48170_10_20080202,48170,116.40073419999999,39.9010315,116.400775,39.903089200000004,10,20080202,228.49873097441392,2008-02-02 15:59:54
1545,48167_10_20080202,48167,116.4006501,39.899431799999995,116.4006673,39.899598600000004,10,20080202,18.578574713209957,2008-02-02 15:59:54
1545,50123_10_20080202,50123,116.4019446,39.89883270000001,116.4004611,39.8987689,10,20080202,127.06621402242546,2008-02-02 15:59:54
1545,50123_10_20080202,50123,116.4019446,39.89883270000001,116.4004611,39.8987689,10,20080202,127.06621402242546,2008-02-02 15:59:54
1545,50123_10_20080202,50123,116.4019446,39.89883270000001,116.4004611,39.8987689,10,20080202,127.06621402242546,2008-02-02 15:59:54
1545,81843_10_20080202,81843,116.40552679999999,39.8995761,116.40287260000001,39.899497600000004,10,20080202,227.15146498519832,2008-02-02 15:59:54
1545,137320_10_20080202,137320,116.4019284,39.899343200000004,116.4047281,39.8994412,10,20080202,239.67480933672985,2008-02-02 15:59:54
1545,50069_10_20080202,50069,116.4079987,39.8989153,116.4057203,39.8988546,10,20080202,194.96456217238912,2008-02-02 15:59:54
1545,87747_10_20080202,87747,116.4057203,39.8988546,116.40570509999999,39.89947120000001,10,20080202,68.47509923422108,2008-02-02 15:59:54
1545,10268_10_20080202,10268,116.4057193,39.8958935,116.4050001,39.895900399999995,10,20080202,61.51319519672057,2008-02-02 15:59:54
1545,10268_10_20080202,10268,116.4057193,39.8958935,116.4050001,39.895900399999995,10,20080202,61.51319519672057,2008-02-02 15:59:54
1545,293995_10_20080202,293995,116.4057193,39.8958935,116.40578570000001,39.8952034,10,20080202,76.83376028012297,2008-02-02 15:59:54
1545,136998_10_20080202,136998,116.4077185,39.8953481,116.40770390000002,39.8958423,10,20080202,54.886529046360515,2008-02-02 15:59:54
1600,124971_10_20080202,124971,116.4095774,39.8958538,116.4091664,39.8958316,10,20080202,35.236463300499224,2008-02-02 16:14:48
1600,124972_10_20080202,124972,116.4091664,39.8958316,116.4088173,39.8958219,10,20080202,29.875666400019195,2008-02-02 16:14:48
1600,10304_10_20080202,10304,116.40918119999999,39.8947169,116.4091664,39.8958316,10,20080202,123.77453445114489,2008-02-02 16:14:48
1600,10304_10_20080202,10304,116.40918119999999,39.8947169,116.4091664,39.8958316,10,20080202,123.77453445114489,2008-02-02 16:14:48
1600,10304_10_20080202,10304,116.40918119999999,39.8947169,116.4091664,39.8958316,10,20080202,123.77453445114489,2008-02-02 16:14:48
1600,50145_10_20080202,50145,116.40910320000002,39.8944205,116.41033999999999,39.894454700000004,10,20080202,105.84571367453589,2008-02-02 16:14:48
1600,50145_10_20080202,50145,116.40910320000002,39.8944205,116.41033999999999,39.894454700000004,10,20080202,105.84571367453589,2008-02-02 16:14:48
1600,50147_10_20080202,50147,116.41071090000001,39.8944697,116.41224070000001,39.894515399999996,10,20080202,130.93471516390116,2008-02-02 16:14:48
1600,24229_10_20080202,24229,116.4103472,39.894068100000005,116.4107439,39.8940701,10,20080202,33.92875790057838,2008-02-02 16:14:48
1600,124853_10_20080202,124853,116.41224070000001,39.894515399999996,116.4122993,39.893178000000006,10,20080202,148.5795419397527,2008-02-02 16:14:48
1600,294023_10_20080202,294023,116.41244879999999,39.894801799999996,116.4125135,39.8934174,10,20080202,153.8130960263536,2008-02-02 16:14:48
1600,294023_10_20080202,294023,116.41244879999999,39.894801799999996,116.4125135,39.8934174,10,20080202,153.8130960263536,2008-02-02 16:14:48
1600,294023_10_20080202,294023,116.41244879999999,39.894801799999996,116.4125135,39.8934174,10,20080202,153.8130960263536,2008-02-02 16:14:48
1600,172164_10_20080202,172164,116.4122993,39.893178000000006,116.4123017,39.8929749,10,20080202,22.55165086568193,2008-02-02 16:14:48
1600,87835_10_20080202,87835,116.4123017,39.8929749,116.41235559999998,39.892796399999995,10,20080202,20.348374871732858,2008-02-02 16:14:48
1615,294023_10_20080202,294023,116.41244879999999,39.894801799999996,116.4125135,39.8934174,10,20080202,153.8130960263536,2008-02-02 16:29:46
1615,87791_10_20080202,87791,116.4125331,39.892261600000005,116.4126193,39.8921689,10,20080202,12.66070877705273,2008-02-02 16:29:46
1615,87676_10_20080202,87676,116.4090875,39.891762400000005,116.40674080000001,39.8916701,10,20080202,200.97141004167813,2008-02-02 16:29:46
1615,87677_10_20080202,87677,116.40674080000001,39.8916701,116.4061696,39.8916575,10,20080202,48.873994578393194,2008-02-02 16:29:46
1615,86942_10_20080202,86942,116.4036493,39.891310600000004,116.4058548,39.8913907,10,20080202,188.84384841802287,2008-02-02 16:29:46
1615,87731_10_20080202,87731,116.40637079999999,39.8885474,116.4063271,39.889178799999996,10,20080202,70.20548820735162,2008-02-02 16:29:46
1615,163716_10_20080202,163716,116.40643770000001,39.886902899999995,116.4065429,39.8869071,10,20080202,9.010277398289668,2008-02-02 16:29:46
1615,87728_10_20080202,87728,116.40643770000001,39.886902899999995,116.40642539999999,39.8871717,10,20080202,29.864063142771684,2008-02-02 16:29:46
1615,20974_10_20080202,20974,116.4052466,39.88687279999999,116.40607040000002,39.8868935,10,20080202,70.50087384825859,2008-02-02 16:29:46
1615,20968_10_20080202,20968,116.400677,39.88674520000001,116.4015212,39.8867716,10,20080202,72.26790813215527,2008-02-02 16:29:46
1615,20960_10_20080202,20960,116.39676670000001,39.8861448,116.3974277,39.886326200000006,10,20080202,60.019318254999455,2008-02-02 16:29:46
1615,20954_10_20080202,20954,116.39295829999999,39.8851218,116.39350149999999,39.8852239,10,20080202,47.82651340920395,2008-02-02 16:29:46
1615,50389_10_20080202,50389,116.39288710000001,39.8862267,116.39295829999999,39.8851218,10,20080202,122.83081139574122,2008-02-02 16:29:46
1615,20954_10_20080202,20954,116.39295829999999,39.8851218,116.39350149999999,39.8852239,10,20080202,47.82651340920395,2008-02-02 16:29:46
1615,876_10_20080202,876,116.39233759999999,39.8851202,116.39161920000001,39.8851193,10,20080202,61.44970888298885,2008-02-02 16:29:46
1615,123150_10_20080202,123150,116.39233759999999,39.8851202,116.3920932,39.8848783,10,20080202,34.03557867083327,2008-02-02 16:29:46
1615,60666_10_20080202,60666,116.3928275,39.882126299999996,116.3927767,39.8829115,10,20080202,87.29084788099188,2008-02-02 16:29:46
1615,60663_10_20080202,60663,116.3929205,39.8796294,116.3928925,39.88079570000001,10,20080202,129.51915718106923,2008-02-02 16:29:46
1615,45134_10_20080202,45134,116.3924041,39.8793414,116.3924169,39.8789635,10,20080202,41.97339495634045,2008-02-02 16:29:46
1615,87050_10_20080202,87050,116.39129809999999,39.8773211,116.39129840000001,39.8769282,10,20080202,43.62458729209556,2008-02-02 16:29:46
1615,124425_10_20080202,124425,116.3913928,39.875326799999996,116.39139569999999,39.875277600000004,10,20080202,5.468416665469556,2008-02-02 16:29:46
1615,87020_10_20080202,87020,116.39153059999998,39.8729908,116.39159140000001,39.8722033,10,20080202,87.59242629185087,2008-02-02 16:29:46
1615,11457_10_20080202,11457,116.39224890000001,39.8710376,116.3923315,39.8698162,10,20080202,135.79865972267808,2008-02-02 16:29:46
1615,16769_10_20080202,16769,116.3925664,39.869405799999996,116.39298559999999,39.868617799999996,10,20080202,94.55901109417898,2008-02-02 16:29:46
1615,16773_10_20080202,16773,116.39325320000002,39.8659023,116.3933217,39.8642415,10,20080202,184.49513077787884,2008-02-02 16:29:46
1615,182393_10_20080202,182393,116.39361609999999,39.854121500000005,116.39364640000001,39.8530763,10,20080202,116.07942248387505,2008-02-02 16:29:46
1630,129105_10_20080202,129105,116.3940881,39.849261799999994,116.39431129999998,39.8449455,10,20080202,479.6266593308471,2008-02-02 16:44:05
1630,174039_10_20080202,174039,116.39408870000001,39.8443598,116.39409690000001,39.8441545,10,20080202,22.805597245548963,2008-02-02 16:44:05
1630,21703_10_20080202,21703,116.39439740000002,39.84079129999999,116.394668,39.8355309,10,20080202,584.5293088315478,2008-02-02 16:44:05
1630,182423_10_20080202,182423,116.3951499,39.8260466,116.3952165,39.8246909,10,20080202,150.6330510528659,2008-02-02 16:44:05
1630,182402_10_20080202,182402,116.3952165,39.8246909,116.3953586,39.8217989,10,20080202,321.33271782210056,2008-02-02 16:44:05
1630,174346_10_20080202,174346,116.3958275,39.8122515,116.3959334,39.812251200000006,10,20080202,9.067953343124548,2008-02-02 16:44:05
1630,174346_10_20080202,174346,116.3958275,39.8122515,116.3959334,39.812251200000006,10,20080202,9.067953343124548,2008-02-02 16:44:05
1630,182407_10_20080202,182407,116.3958275,39.8122515,116.39595220000001,39.8097117,10,20080202,282.19862777866757,2008-02-02 16:44:05
1630,174353_10_20080202,174353,116.39635679999999,39.8068401,116.39621709999999,39.809617700000004,10,20080202,308.63149564061945,2008-02-02 16:44:05
1630,85530_10_20080202,85530,116.39650990000001,39.8034993,116.3964405,39.803437200000005,10,20080202,9.10294746709751,2008-02-02 16:44:05
1630,85576_10_20080202,85576,116.3964405,39.803437200000005,116.3964483,39.8018106,10,20080202,180.60400288492227,2008-02-02 16:44:05
1630,85576_10_20080202,85576,116.3964405,39.803437200000005,116.3964483,39.8018106,10,20080202,180.60400288492227,2008-02-02 16:44:05
1630,85576_10_20080202,85576,116.3964405,39.803437200000005,116.3964483,39.8018106,10,20080202,180.60400288492227,2008-02-02 16:44:05
1630,64787_10_20080202,64787,116.3964483,39.8018106,116.3964312,39.8015408,10,20080202,29.991890574056782,2008-02-02 16:44:05
1645,85579_10_20080202,85579,116.38995849999999,39.8015072,116.38986240000001,39.8015046,10,20080202,8.235090685849611,2008-02-02 16:59:48
1645,85573_10_20080202,85573,116.38956770000001,39.801532200000004,116.38913529999999,39.8015291,10,20080202,37.032581514503356,2008-02-02 16:59:48
1645,64365_10_20080202,64365,116.38913529999999,39.8015291,116.38913649999999,39.80147,10,20080202,6.562726181796495,2008-02-02 16:59:48
1645,130860_10_20080202,130860,116.38917179999999,39.800551899999995,116.38934270000001,39.7970996,10,20080202,383.5908667228709,2008-02-02 16:59:48
1645,130860_10_20080202,130860,116.38917179999999,39.800551899999995,116.38934270000001,39.7970996,10,20080202,383.5908667228709,2008-02-02 16:59:48
1645,130863_10_20080202,130863,116.3893587,39.7967096,116.38944599999999,39.7952627,10,20080202,160.8242440264401,2008-02-02 16:59:48
1645,130863_10_20080202,130863,116.3893587,39.7967096,116.38944599999999,39.7952627,10,20080202,160.8242440264401,2008-02-02 16:59:48
1645,130865_10_20080202,130865,116.3894835,39.795177100000004,116.38958090000001,39.7951195,10,20080202,10.51151098830758,2008-02-02 16:59:48
1645,130868_10_20080202,130868,116.39098500000001,39.79518770000001,116.39117240000002,39.795180200000004,10,20080202,16.072105144105738,2008-02-02 16:59:48
1645,130871_10_20080202,130871,116.39165859999999,39.794935200000005,116.39207040000001,39.7946993,10,20080202,43.931950847019166,2008-02-02 16:59:48
1645,130872_10_20080202,130872,116.39207040000001,39.7946993,116.39217190000001,39.794607299999996,10,20080202,13.413312101799262,2008-02-02 16:59:48
1645,130879_10_20080202,130879,116.3925801,39.791422999999995,116.3931085,39.7914401,10,20080202,45.29890169831319,2008-02-02 16:59:48
1645,64361_10_20080202,64361,116.3925801,39.791422999999995,116.3915636,39.7913666,10,20080202,87.29132432566743,2008-02-02 16:59:48
1645,64362_10_20080202,64362,116.3915636,39.7913666,116.3914915,39.7913317,10,20080202,7.290614793523557,2008-02-02 16:59:48
1645,130887_10_20080202,130887,116.3915233,39.790259000000006,116.39168400000001,39.7883699,10,20080202,210.19906131466948,2008-02-02 16:59:48
1645,130887_10_20080202,130887,116.3915233,39.790259000000006,116.39168400000001,39.7883699,10,20080202,210.19906131466948,2008-02-02 16:59:48
1645,130887_10_20080202,130887,116.3915233,39.790259000000006,116.39168400000001,39.7883699,10,20080202,210.19906131466948,2008-02-02 16:59:48
1645,130887_10_20080202,130887,116.3915233,39.790259000000006,116.39168400000001,39.7883699,10,20080202,210.19906131466948,2008-02-02 16:59:48
1645,130887_10_20080202,130887,116.3915233,39.790259000000006,116.39168400000001,39.7883699,10,20080202,210.19906131466948,2008-02-02 16:59:48
1645,64364_10_20080202,64364,116.3914601,39.7912745,116.3915143,39.790364700000005,10,20080202,101.12227454189718,2008-02-02 16:59:48
1645,130886_10_20080202,130886,116.3915143,39.790364700000005,116.3915233,39.790259000000006,10,20080202,11.761226047078454,2008-02-02 16:59:48
1645,64819_10_20080202,64819,116.3915143,39.790364700000005,116.39320330000001,39.7904573,10,20080202,145.03509618900162,2008-02-02 16:59:48
1645,64819_10_20080202,64819,116.3915143,39.790364700000005,116.39320330000001,39.7904573,10,20080202,145.03509618900162,2008-02-02 16:59:48
1645,130876_10_20080202,130876,116.39226200000002,39.794278399999996,116.39249860000001,39.792154499999995,10,20080202,236.68715552111414,2008-02-02 16:59:48
1645,130871_10_20080202,130871,116.39165859999999,39.794935200000005,116.39207040000001,39.7946993,10,20080202,43.931950847019166,2008-02-02 16:59:48
1645,130867_10_20080202,130867,116.3897127,39.795097999999996,116.39098500000001,39.79518770000001,10,20080202,109.42475622638354,2008-02-02 16:59:48
1645,130867_10_20080202,130867,116.3897127,39.795097999999996,116.39098500000001,39.79518770000001,10,20080202,109.42475622638354,2008-02-02 16:59:48
1645,130863_10_20080202,130863,116.3893587,39.7967096,116.38944599999999,39.7952627,10,20080202,160.8242440264401,2008-02-02 16:59:48
1645,130863_10_20080202,130863,116.3893587,39.7967096,116.38944599999999,39.7952627,10,20080202,160.8242440264401,2008-02-02 16:59:48
1645,64758_10_20080202,64758,116.3891582,39.8009734,116.3872929,39.800985100000005,10,20080202,159.75191066561936,2008-02-02 16:59:48
1645,130860_10_20080202,130860,116.38917179999999,39.800551899999995,116.38934270000001,39.7970996,10,20080202,383.5908667228709,2008-02-02 16:59:48
1645,85591_10_20080202,85591,116.38913529999999,39.8015291,116.3888385,39.8015266,10,20080202,25.41963742472627,2008-02-02 16:59:48
1645,64365_10_20080202,64365,116.38913529999999,39.8015291,116.38913649999999,39.80147,10,20080202,6.562726181796495,2008-02-02 16:59:48
1645,85591_10_20080202,85591,116.38913529999999,39.8015291,116.3888385,39.8015266,10,20080202,25.41963742472627,2008-02-02 16:59:48
1645,85594_10_20080202,85594,116.38883329999999,39.8014658,116.38913649999999,39.80147,10,20080202,25.97043113241494,2008-02-02 16:59:48
1645,85576_10_20080202,85576,116.3964405,39.803437200000005,116.3964483,39.8018106,10,20080202,180.60400288492227,2008-02-02 16:59:48
1645,64787_10_20080202,64787,116.3964483,39.8018106,116.3964312,39.8015408,10,20080202,29.991890574056782,2008-02-02 16:59:48
1645,85576_10_20080202,85576,116.3964405,39.803437200000005,116.3964483,39.8018106,10,20080202,180.60400288492227,2008-02-02 16:59:48
1645,85496_10_20080202,85496,116.3966311,39.803607799999995,116.3965117,39.8059822,10,20080202,263.82994325255396,2008-02-02 16:59:48
1645,85496_10_20080202,85496,116.3966311,39.803607799999995,116.3965117,39.8059822,10,20080202,263.82994325255396,2008-02-02 16:59:48
1700,174380_10_20080202,174380,116.3962399,39.8059764,116.3963443,39.803827399999996,10,20080202,238.7728104858804,2008-02-02 17:14:21
1700,85498_10_20080202,85498,116.39632879999999,39.809618799999996,116.3961965,39.812250399999996,10,20080202,292.4087165166814,2008-02-02 17:14:21
1700,85503_10_20080202,85503,116.3957162,39.8218001,116.39557079999999,39.824690000000004,10,20080202,321.11054773600785,2008-02-02 17:14:21
1700,129110_10_20080202,129110,116.39467350000001,39.8460383,116.394547,39.8486331,10,20080202,288.3083972165918,2008-02-02 17:14:21
1715,129134_10_20080202,129134,116.3937791,39.8529761,116.3941909,39.844944500000004,10,20080202,892.4585770038112,2008-02-02 17:29:41
1715,21714_10_20080202,21714,116.3940095,39.856111999999996,116.39363519999999,39.8638816,10,20080202,863.2681285457531,2008-02-02 17:29:41
1715,11441_10_20080202,11441,116.39415430000001,39.85655560000001,116.39429070000001,39.8566291,10,20080202,14.242018214593093,2008-02-02 17:29:41
1715,107751_10_20080202,107751,116.39488290000001,39.855930900000004,116.39383500000001,39.8559174,10,20080202,89.68453239271838,2008-02-02 17:29:41
1715,107751_10_20080202,107751,116.39488290000001,39.855930900000004,116.39383500000001,39.8559174,10,20080202,89.68453239271838,2008-02-02 17:29:41
1715,107751_10_20080202,107751,116.39488290000001,39.855930900000004,116.39383500000001,39.8559174,10,20080202,89.68453239271838,2008-02-02 17:29:41
1715,143687_10_20080202,143687,116.39343290000001,39.8559918,116.393621,39.85597,10,20080202,16.277253418412823,2008-02-02 17:29:41
1715,107753_10_20080202,107753,116.3927882,39.8559534,116.3927112,39.855949200000005,10,20080202,6.60557838120977,2008-02-02 17:29:41
1715,121665_10_20080202,121665,116.3938909,39.8558231,116.3893717,39.855875899999994,10,20080202,386.7666071845006,2008-02-02 17:29:41
1715,121656_10_20080202,121656,116.3887749,39.855943599999996,116.3881258,39.8559473,10,20080202,55.54697270951178,2008-02-02 17:29:41
1715,121657_10_20080202,121657,116.3881258,39.8559473,116.3876689,39.8559367,10,20080202,39.11602926342049,2008-02-02 17:29:41
1715,143297_10_20080202,143297,116.3866298,39.8558681,116.3867723,39.8558715,10,20080202,12.199964494457317,2008-02-02 17:29:41
1715,143291_10_20080202,143291,116.3868906,39.855875,116.38705159999998,39.855872399999996,10,20080202,13.78029624582352,2008-02-02 17:29:41
1715,89825_10_20080202,89825,116.3834081,39.855575200000004,116.3865733,39.855531,10,20080202,270.90175186983464,2008-02-02 17:29:41
1715,121655_10_20080202,121655,116.38657109999998,39.8558041,116.384285,39.8558101,10,20080202,195.63003006404736,2008-02-02 17:29:41
1715,85314_10_20080202,85314,116.36572949999999,39.855478999999995,116.36497050000001,39.8553375,10,20080202,66.82361013325327,2008-02-02 17:29:41
1715,95433_10_20080202,95433,116.33412220000001,39.8478151,116.33209609999999,39.8478152,10,20080202,173.3999714994669,2008-02-02 17:29:41
1715,107947_10_20080202,107947,116.3210244,39.8485111,116.3213563,39.848422799999994,10,20080202,30.049149789854226,2008-02-02 17:29:41
1715,107948_10_20080202,107948,116.3213563,39.848422799999994,116.32149479999998,39.848386,10,20080202,12.537602189826439,2008-02-02 17:29:41
1715,266_10_20080202,266,116.31243549999999,39.8548184,116.312964,39.8542364,10,20080202,78.87476784673784,2008-02-02 17:29:41
1715,339741_10_20080202,339741,116.3072894,39.8624078,116.3082443,39.862668299999996,10,20080202,86.67431523060304,2008-02-02 17:29:41
1730,28916_10_20080202,28916,116.3049322,39.8818923,116.30528249999999,39.882487,10,20080202,72.51190469563825,2008-02-02 17:44:37
1730,80679_10_20080202,80679,116.30528249999999,39.882487,116.30542140000001,39.8827073,10,20080202,27.19341080605805,2008-02-02 17:44:37
1730,80695_10_20080202,80695,116.3055014,39.882889500000005,116.3054473,39.8834016,10,20080202,57.04769108037127,2008-02-02 17:44:37
1730,90170_10_20080202,90170,116.30552209999999,39.883797200000004,116.3057848,39.883922600000005,10,20080202,26.434925832051462,2008-02-02 17:44:37
1730,594_10_20080202,594,116.3057848,39.883922600000005,116.30892479999999,39.8853452,10,20080202,311.5908967954966,2008-02-02 17:44:37
1730,594_10_20080202,594,116.3057848,39.883922600000005,116.30892479999999,39.8853452,10,20080202,311.5908967954966,2008-02-02 17:44:37
1730,189864_10_20080202,189864,116.31128819999999,39.8863536,116.3103888,39.8860162,10,20080202,85.56718997819743,2008-02-02 17:44:37
1730,111876_10_20080202,111876,116.3149085,39.8876307,116.31491090000002,39.8872534,10,20080202,41.893054000243005,2008-02-02 17:44:37
1730,111866_10_20080202,111866,116.3149085,39.8876307,116.3150334,39.8876749,10,20080202,11.756433118670204,2008-02-02 17:44:37
1730,111876_10_20080202,111876,116.3149085,39.8876307,116.31491090000002,39.8872534,10,20080202,41.893054000243005,2008-02-02 17:44:37
1730,111877_10_20080202,111877,116.31491090000002,39.8872534,116.31492639999999,39.883039000000004,10,20080202,467.93693530002514,2008-02-02 17:44:37
1730,111877_10_20080202,111877,116.31491090000002,39.8872534,116.31492639999999,39.883039000000004,10,20080202,467.93693530002514,2008-02-02 17:44:37
1730,111876_10_20080202,111876,116.3149085,39.8876307,116.31491090000002,39.8872534,10,20080202,41.893054000243005,2008-02-02 17:44:37
1730,111877_10_20080202,111877,116.31491090000002,39.8872534,116.31492639999999,39.883039000000004,10,20080202,467.93693530002514,2008-02-02 17:44:37
1730,111877_10_20080202,111877,116.31491090000002,39.8872534,116.31492639999999,39.883039000000004,10,20080202,467.93693530002514,2008-02-02 17:44:37
1745,111877_10_20080202,111877,116.31491090000002,39.8872534,116.31492639999999,39.883039000000004,10,20080202,467.93693530002514,2008-02-02 17:57:47
1745,11021_10_20080202,11021,116.3150352,39.8830455,116.31513600000001,39.8830481,10,20080202,8.627165446558744,2008-02-02 17:57:47
